0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6881575,-3.3958306,0.84418863,-2.1006017,-0.40284672,1.5969871,-2.481752,4.211716,-0.93684715,-5.6313806,-2.238744,1.3369278,-1.1469914,-0.22178471,-0.1538152,-8.5203285
-0.48429477,-3.958229,1.4165449,-2.6987257,-3.2995253,2.0653183,-2.761245,5.953041,-1.1137232,-8.563053,-3.5448081,2.2339818,-0.5641191,-0.46167913,-0.08940032,-10.916923
0.7675307,-3.0433943,1.320554,-1.9227369,-1.068296,1.1170518,-3.4159331,3.5060737,-1.6438042,-6.218609,0.09642731,1.9355403,-0.30976856,-1.2735711,-1.7614939,-4.9029036
-0.5917749,-1.8355887,1.8999263,-1.7460951,-1.5803963,0.35648176,-1.2304325,2.249992,-1.5177683,-5.0355535,-1.9633887,0.7350975,-0.30700982,-0.6290106,-0.2023569,-5.8793554
1.5691779,0.2890566,2.8727832,-0.32567677,1.0925581,2.4930217,2.042573,-3.2197554,-0.7800007,0.3579417,5.9840884,0.60322994,0.34628463,-1.631844,-6.905316,2.2251782
-3.2076685,1.8819062,-3.3549998,0.37231353,0.40733162,-4.9060535,-0.12228056,3.3730295,1.3885885,-1.1281182,-6.0804214,-1.999244,-1.1487516,0.886102,7.048327,1.4136147
3.379224,1.0493742,3.0092804,0.0951631,0.88384306,5.253324,4.6160526,-6.934753,-1.9476465,3.9483685,10.493706,2.6004982,0.63064665,-3.218609,-11.069604,5.570036
-2.3519478,-2.0012612,-0.9402655,-2.3063374,-2.3090467,-5.954645,-3.7782393,6.414742,1.7507306,-5.759002,-11.023632,-0.59618187,-1.0103375,-0.45600808,8.714537,-5.129935
-2.191748,1.2425551,-3.118403,-1.3268782,-0.30163476,-6.87722,-2.5229883,1.3208976,1.8579026,-0.9377361,-10.474573,-3.548056,-1.282577,1.7620189,6.097881,0.08666451
2.7639267,1.1563817,2.8845406,-0.37866458,1.6658322,4.1177073,6.43916,-5.7130604,-2.041933,4.473418,9.889472,1.0526754,-0.004252207,-1.1504347,-10.35866,5.463819
1.0717515,-2.068246,1.207743,-0.7085898,-0.41748282,1.2996941,-2.5326202,2.6157715,-0.10767623,-4.32887,-0.9671142,2.179258,0.02366476,0.22443897,-0.8678297,-3.9824238
-2.5376885,0.41321543,-1.1368431,0.20630714,-1.9897145,-4.2048445,-4.7172337,3.3813784,2.1748118,-4.0556254,-10.331241,-1.0196158,-1.3363491,1.8423162,7.555227,-3.6380348
-0.79834545,-3.0293596,0.79483914,-2.4676363,-2.3980286,-1.664252,-2.8130443,2.9286454,-0.49925265,-5.5951185,-5.4424243,0.87525904,0.43555096,0.9039548,2.974545,-6.4874215
0.6129173,-1.4699033,-0.6847945,-3.3394861,-0.9269016,-0.47173342,-3.0520437,2.3946865,0.39249247,-5.6972437,-4.6651235,1.7627062,0.15644608,-0.76189446,0.43606198,-7.1431403
2.0449305,0.4384184,3.2051494,-0.60283375,0.67619586,3.248417,1.6653093,-0.05432578,-2.3274198,-1.0178531,4.7245207,1.9692099,-0.1760753,-2.756484,-8.534759,-1.6672122
0.61702627,-3.3979576,2.3524358,-3.6725774,-4.0236816,0.27965358,-4.142395,6.0625353,-0.49767175,-9.574122,-5.5930934,1.6763283,-0.19848204,0.45582566,-0.44850516,-11.299576
-3.9771624,3.405161,-3.1186013,3.144586,-0.6321741,-7.6428137,-1.6994288,-0.085715294,2.2252107,0.91159743,-9.584282,-3.1269002,-0.60722065,1.4177715,9.198489,3.5959086
-4.167969,-0.9276749,-2.5416567,-3.2253964,-0.9152323,-7.0073276,-4.0289497,5.889413,1.7001494,-4.263715,-13.087481,-1.4486926,-0.5914947,0.64924943,8.980918,-4.046411
-1.6091086,-2.638796,-0.8638003,-3.41479,-0.3395387,-2.6844573,-4.2477274,3.577687,0.47071216,-4.207897,-8.526922,-0.89845026,-1.0030257,1.7166406,3.948525,-1.3656417
-3.3285818,2.7623212,-2.2036915,4.6415977,-1.0875884,-8.413936,1.3658475,-2.2646153,0.70706373,2.0373495,-5.1779957,-4.569224,-0.1609583,-0.31977746,2.3800654,5.0820565
-0.6601502,-3.9487667,0.93375003,-2.8233416,-1.107276,-2.6558638,-2.7971888,4.168753,0.6783697,-5.2553024,-3.2889056,0.58862245,-1.7131284,1.5077794,0.21823189,-6.919835
2.530776,1.5983311,3.9716053,1.8969549,-0.22127992,0.10814148,3.7829247,-3.547007,-3.3853304,2.3934433,7.57816,1.0809344,0.17111972,-1.6373627,-9.374141,2.224445
2.8298845,0.15985942,3.2077484,1.9530225,0.41715333,4.1949654,2.6227782,-5.190457,-3.0976694,1.4289311,10.474315,3.0691125,1.2230031,-1.5490909,-9.584236,2.4436631
-4.657116,1.7762429,-6.4672084,0.81681144,0.0021678943,-8.647607,-1.776221,0.7531804,1.8165015,0.54793006,-12.925294,-2.939507,-1.2664659,1.2520207,10.292773,6.548131
-1.8402206,0.29321155,-1.9720613,-0.6151915,-0.5266221,-3.5489755,-1.4310311,2.0720427,1.1319019,-1.5198048,-4.024343,-0.2439146,-0.5116762,1.6646658,4.5586247,0.3629857
3.7144375,-0.8199081,5.791611,0.44764227,-0.36924294,4.5890393,4.646975,-1.4653497,-2.6110158,0.37876755,6.8771467,4.056188,0.8591982,-3.029139,-9.033765,-0.11453072
-4.331335,0.21867566,-3.435125,-0.17388968,0.32595295,-8.793537,-1.7185935,3.8540268,1.2099416,-3.3700986,-9.84758,-2.8936877,-1.3143913,1.9862359,8.23554,1.6913483
-0.19760613,-3.1564877,-0.11809874,-3.955954,-1.637885,-2.843545,-4.54015,6.1953006,-0.888458,-6.3295646,-7.9596295,-0.015093275,-0.9715637,-0.1676137,3.2792296,-9.277089
-3.3507493,2.323663,-3.3516994,3.6617994,1.2098385,-4.834657,-1.916636,0.47741365,1.1776625,1.3296943,-6.9423337,-2.366439,-0.5115373,0.9417805,6.308438,5.1026106
3.3037875,0.30226228,2.6742568,1.4192526,1.8812273,2.679704,2.1276577,-5.685085,-2.2722578,3.5161312,9.159139,1.9603531,1.6540053,-1.7627145,-8.892821,4.457645
3.2509267,0.00019220285,2.4198327,0.07754739,1.6319007,3.694852,5.7669177,-4.7054787,-2.748516,3.2551057,11.338218,2.1303048,1.3454732,-2.8520439,-10.122216,4.722291
2.2676907,-0.08022263,2.293096,0.9360054,0.7025942,2.4470441,1.5945698,-2.2838078,-2.070917,2.2609246,5.460373,1.368113,1.0063664,-1.5135825,-5.6074157,2.0145552
-5.378793,0.57456696,-2.9400148,-2.0039835,-0.30494922,-7.480676,-2.845101,4.64193,0.0022043912,-0.63409203,-10.731086,-2.7191417,-1.5199525,0.032243177,5.0453997,0.5038064
-0.27232158,5.718766,-2.2524443,3.0708663,1.921335,-5.498668,2.4217021,-2.3461583,0.5240979,1.57014,-2.384805,-1.7468565,-0.77809393,1.0908511,2.2161367,6.60464
-1.9809898,0.39360738,-2.340546,-0.13569511,-1.1327,-5.7521505,-0.8724544,3.0897117,-0.26988578,-1.4227988,-5.833742,-0.6459832,-1.5019401,1.247766,6.5712194,0.6050737
0.025330601,-2.301651,0.74170804,-2.718627,-1.514453,-0.9276664,-3.141339,2.89433,-0.31916687,-4.547442,-3.3421013,1.9151268,0.117656246,-0.43968517,-0.11247825,-5.641832
-3.1921198,2.0854716,-2.5677617,0.84856194,-0.3689361,-5.7465515,-1.0023402,2.2549167,1.9816364,-0.4518248,-7.986483,-2.8570273,-1.3508273,1.2818598,7.042158,2.6474414
3.33799,-0.6771393,5.3065257,0.45733964,-0.23803668,5.080588,0.78442454,-5.1545453,-3.148029,1.926576,8.716273,3.159618,1.4731352,-3.0283124,-10.981507,2.5731843
-2.4674466,0.7028883,-2.4100068,0.08816368,-0.3797922,-5.398084,-0.93801004,3.3496535,0.7241398,-1.614912,-5.59958,-0.46615398,-1.0463662,1.5755382,7.0759997,1.2354897
4.1505117,-0.19726212,4.066771,1.5422502,1.1528996,4.105553,2.2254887,-5.2469,-3.2404118,3.936252,11.330243,2.3753197,1.2511799,-2.6144717,-12.788928,4.02686
0.94919026,-5.3522735,1.2512497,-0.9076312,-2.1373625,2.2349517,-5.804686,4.3321505,-0.98531145,-6.973339,-2.9803813,3.6311452,-0.8048207,-0.8269315,-1.0194074,-8.723014
3.1553774,1.5918278,2.6297274,1.8869877,1.2543504,2.7691925,2.4605558,-3.6098585,-2.1201215,2.9534829,6.323616,1.6010414,1.0852035,-1.3288308,-6.7714562,5.6293125
2.0023706,0.9451259,3.5977402,0.64720094,1.5482512,2.7060752,3.531696,-6.4176354,-2.0020523,2.7813804,7.902346,1.419601,1.0736294,-1.1369448,-10.072207,5.223933
-2.7015307,3.5366216,-3.7876217,4.606052,2.1706648,-7.3201437,2.8469992,-2.4203918,0.82585675,1.6512198,-2.5564103,-2.8419635,0.06535235,0.3369487,2.537033,6.417677
-1.8359075,0.22670813,-4.1312184,-0.6627151,-0.70491606,-6.3243237,-1.8212276,1.6682909,0.9203429,-1.2923572,-8.156781,-1.6077358,-1.7891636,0.76639026,6.3061414,3.0516825
-2.8781974,1.4471568,-4.651192,2.0495067,0.80278,-7.2898793,-4.0759916,-0.40527856,2.822932,-0.62134355,-8.725945,-2.25108,-0.38993996,1.9364204,8.37241,1.5853881
-2.5116894,1.6247116,-3.0262303,-0.23305018,0.98481786,-4.9202614,-2.4841645,2.304364,0.288486,-1.9687771,-6.652933,-2.2149005,-1.2142639,0.0050558886,7.594535,1.580299
-4.2999225,0.25318208,-3.1082065,-0.25615034,0.07002658,-7.8896294,-1.0160935,3.6053755,1.1307987,-3.4042568,-8.785872,-2.591559,-0.8654627,1.2451241,7.282104,1.4428412
3.1646705,0.8245061,4.4949493,1.7961334,2.4686208,5.7181096,3.631084,-5.7257156,-3.813083,3.6951823,11.5011425,3.1489198,1.395618,-1.0491273,-11.701275,5.1250377
-2.0154774,-0.49263576,0.1032548,-0.1666807,-0.46496722,-4.690509,-5.431175,4.094949,2.4832056,-4.138526,-9.870234,-2.0716333,0.20032407,2.3556297,6.0649858,-4.1465173
1.8085972,0.17391075,2.5468645,-0.043864142,-0.13624322,2.7427337,5.9614806,-2.4316113,-3.7754428,0.96387595,6.531084,3.378571,-0.2265506,-3.6533163,-9.72289,3.832791
2.1628325,1.749967,4.0668507,0.8502698,0.99109906,4.0924735,5.09944,-5.119325,-2.8511217,3.6118379,7.418193,1.0396937,1.6100439,-2.8592346,-11.340316,5.289245
-3.2971385,1.8064021,-4.4654903,-0.2544052,-0.20238036,-6.0188565,-0.15027761,2.4541335,1.8666505,0.28975686,-10.531827,-3.2876186,-1.4158487,0.6867891,8.055123,4.446994
2.3986082,0.046451963,2.99287,0.18509589,-0.19158243,2.3402941,3.895831,-3.4900067,-2.0093398,2.329318,7.187556,1.927545,1.0535586,-0.5102844,-7.59938,1.8392484
-2.8043118,-1.3940957,-3.5888596,-0.17266731,-0.32859766,-5.202125,-3.6143723,2.0731652,0.76505995,-2.1275244,-7.722502,-2.5880034,-0.83532166,-0.22621971,6.143859,1.634674
2.68167,-0.14893487,1.6381215,-0.025079228,2.431468,2.619332,7.1430845,-5.4405785,-3.9714532,0.55969274,7.51755,2.7968054,0.8951723,-1.9384365,-9.440686,2.147732
-2.2382486,-1.5930336,-2.4907882,-2.4010777,-1.944667,-3.575433,-4.6497946,3.504984,1.9731113,-5.5025153,-8.654617,-1.3972735,-2.0413227,0.092011034,4.8474593,-4.8841257
-1.6142766,1.3380241,-4.480944,0.7465508,0.73542076,-5.386415,-1.6510698,1.125944,0.4164822,0.7015146,-6.866641,-1.394262,-1.1599897,-0.09380482,6.534746,3.8517349
3.8081992,0.1793702,2.733171,1.1582675,1.0949123,2.6876607,4.940939,-4.948146,-2.7052538,2.9572692,8.966914,2.4112198,-0.13477355,-1.7196224,-8.387187,5.8756714
-0.18060267,-3.8389182,1.1350981,-3.3332107,-3.1668746,2.2458582,-2.7983475,6.6193786,-1.9386848,-9.554073,-4.5160246,2.1199095,-0.8323603,0.0217963,0.20315,-11.63316
-4.628132,1.6720227,-3.101325,1.3484626,-0.98679173,-10.017444,-2.139887,1.7877096,1.0288574,-2.2086174,-9.757396,-5.118929,-1.2739878,1.521519,6.9385805,3.7673807
-2.2774494,0.20275566,-2.2370088,-2.4826348,-1.7788769,-5.5494137,-3.0699236,2.8795075,0.7666209,-3.8188162,-9.27955,-0.37264815,-1.0586888,-0.22501405,3.9690976,-0.6569039
2.1403706,-0.71251947,2.944989,1.0827227,0.8236003,2.5182154,3.4575644,-2.4929047,-0.8542085,2.4229612,6.8835797,1.5433651,0.12200653,-1.6753377,-6.4612136,2.5886734
3.8688943,-0.7759134,4.1108828,1.229001,-0.00693444,5.4443684,3.367478,-4.796125,-2.730751,3.5473075,9.249093,2.758173,0.77274734,-2.3915114,-14.063858,1.4493287
-2.9415154,0.58606,-2.1028442,0.18894781,-2.429381,-6.7392187,-4.129523,2.5225184,2.6607337,-1.225975,-10.633702,-1.994898,-2.6953022,2.0705495,5.8131733,0.76109964
3.6213608,1.6217159,3.259721,-0.15144624,2.0877852,4.698902,4.573798,-3.2118473,-3.1663692,2.7616417,8.671438,2.3977513,0.20110333,-2.6869655,-10.713984,4.9376035
-3.6958835,1.1069834,-4.2599936,0.7421927,-0.25318503,-8.780339,-4.359159,2.885751,1.7455088,-2.3856392,-11.912879,-4.01942,-0.8469793,1.7125676,10.256206,0.88379234
-3.9055753,-0.053552616,-2.379394,0.9657925,-0.3533031,-5.128276,-3.2057157,1.1330309,0.53955275,-1.3106397,-6.6601453,-1.9082907,-0.7164328,0.9001016,6.692173,0.44217852
-2.592239,1.1841999,-4.0688677,-0.8310408,-0.24180679,-8.405563,-1.5733752,4.2330456,2.3473141,-3.8562596,-9.900176,-1.7390424,-0.47169843,0.73833585,8.843189,-0.60387516
-2.5188367,-3.9233692,-2.037333,-2.3332365,-0.9068163,-2.6352654,-5.4720416,2.7639737,0.5860873,-6.4026895,-9.384429,-1.4365759,0.0013780312,0.4577849,7.3403497,-4.519158
-2.5756104,0.5873868,-2.4082346,0.28925258,-0.36504087,-8.279722,-4.0506563,2.0013206,1.1273437,-0.99280113,-12.231746,-3.9024732,-0.5051437,0.69084084,10.6868925,0.61131
0.6147271,-4.623534,3.182466,-3.0638754,-2.2370763,2.989512,-0.50450647,6.1272287,-0.9794245,-9.469711,-2.624483,0.81548494,-0.60469425,0.026294827,-1.0814302,-8.355429
-3.8938437,1.5150975,-3.8457043,1.1064352,1.5627794,-8.254148,-1.4661667,3.4529521,3.4084926,-2.302515,-9.072264,-2.90087,-1.8813375,2.2552712,10.442062,2.2186222
1.0076791,-5.2213197,1.6289762,-2.1835177,-2.6102417,2.760996,-4.8415885,6.407766,-2.1912777,-10.2505,-4.9584045,2.6904798,-1.432545,-0.13234262,-1.5845335,-10.049463
-2.9971633,2.104839,-2.1392407,-1.8128068,0.31653154,-6.471172,-4.16305,1.972586,1.6570927,-0.8324652,-6.307696,-1.8973366,0.5133841,1.6439364,9.19874,2.0740292
-1.492296,-1.9021034,0.49503517,-4.0099235,-1.1252916,-3.765803,-1.727106,5.516072,-0.7201437,-6.7546425,-5.7468915,1.1177137,-1.1444753,0.19319955,3.8306043,-7.3726087
1.6281952,0.45902935,3.0584188,-0.46726,0.44748792,2.1854055,4.789578,-1.573336,-1.8410906,0.3768529,8.787566,2.966693,0.27622378,-1.3920326,-8.580666,5.2565126
1.4266235,1.1813896,2.3406503,2.1617107,0.78883815,2.229968,3.4656436,-4.312068,-1.6649578,2.9055903,7.6945677,1.6772847,0.16341957,-1.6202173,-7.597255,2.776159
1.6484077,0.6705779,3.0116732,0.41310763,1.1245881,1.8429538,3.3345547,-5.1796374,-1.3540765,2.0195231,5.921039,1.0903643,0.8394748,-0.5036293,-7.9837403,3.9499736
1.5116659,0.64256173,2.509838,0.6395752,1.3910108,2.6504574,3.436836,-3.5466187,-2.6043117,2.3983438,4.2348056,1.3743134,-0.29606456,-2.2475927,-6.50713,4.937981
3.8833761,-0.47908723,3.9479544,1.1427572,0.8241839,5.464464,3.1453726,-4.9216585,-2.895339,3.4500494,9.97104,2.9642413,0.9363935,-2.5737257,-14.471613,1.3056035
2.249784,-0.2267348,2.4297543,0.117119506,-0.5022477,1.5744371,1.5786794,-2.93366,-2.092344,0.8279279,6.285898,1.2930832,-0.4229337,-0.07585851,-7.861548,1.0211161
-2.092142,2.1174722,-4.4601936,4.7793493,1.2781125,-6.3426585,-3.5518794,0.8593452,2.0642421,0.06286788,-8.219648,-3.6374035,-1.3626461,0.25065792,6.706217,3.6468472
-2.9138446,-1.8808496,-2.6751761,0.70541245,-2.0022027,-4.9019957,-4.563244,3.7964687,1.7165217,-2.700518,-8.810008,-2.3527422,-1.5227249,1.4401171,7.4815903,-3.1268568
3.4018896,1.161654,2.7030067,0.17690149,1.0961498,5.2497654,6.2298512,-6.282799,-3.398103,3.1964023,9.78274,2.4785368,1.1435438,-2.8890295,-10.61553,4.7122173
-2.64219,2.3725927,-4.9480343,2.7791843,0.73549324,-7.355522,-2.2699068,1.3782996,0.8920255,-0.68842536,-7.3306055,-4.2880416,-0.99114615,1.2240629,7.2286625,2.0571284
-4.633546,-0.6835408,-2.6349003,-0.7528102,-2.00842,-9.077492,-2.1289306,2.7591429,1.2870893,-3.2754865,-9.335117,-3.6094441,-1.0273509,2.3723679,7.6372237,0.21020678
3.106993,-0.35245198,2.9276273,1.2803028,0.033213902,4.113568,2.5446665,-3.8568254,-2.9741414,1.5250878,8.52944,1.9573786,1.6653703,-1.4921393,-8.538261,2.065847
-2.7345846,2.141474,-2.3589203,4.017459,0.34926,-4.558437,-1.5837432,-2.6664639,0.24510393,2.1856818,-4.9515553,-1.612472,-0.32666472,-0.037592627,3.4294877,4.399288
-3.1139264,-0.13072434,-3.228943,0.1831793,0.8723844,-8.303868,-1.9951308,1.819331,1.7638252,-1.1786337,-7.7970333,-3.9367995,-1.5989712,2.3910663,5.6447377,1.6736003
4.0658298,-0.1340316,4.738309,0.19608672,1.461518,7.0469904,3.833329,-4.7441573,-3.7333372,1.2780778,9.855778,2.9695852,1.5359837,-1.3118689,-12.5158415,1.8900012
-1.9180135,-2.0007985,-1.4634653,-2.4267795,0.1398568,-2.9138095,-2.4214265,6.2769556,1.2506158,-3.9119012,-7.981485,-0.41655827,-0.5551775,1.6117647,7.2173038,-2.8615172
2.380079,0.29921708,2.280583,-0.36812836,2.5293112,2.17968,7.905265,-4.3761263,-4.1494436,0.062724,7.6769924,2.4852855,0.15316579,-2.5468237,-8.385786,1.9159683
-3.0852168,-0.64113325,-1.1874193,-1.3435191,-1.1662028,-7.3334394,-2.5487733,3.8731165,2.2918205,-2.1206388,-10.969724,-0.5677497,-0.6116729,1.0679774,8.238148,-2.3361273
2.9961452,-1.3224676,2.608543,-0.91920525,0.09159018,2.7890062,3.901797,-0.14129202,-2.035438,0.2673736,6.3401246,1.1113768,0.39218867,-1.9826143,-8.367982,-0.4184458
2.1588085,-1.9812573,3.0856204,0.0776924,0.5903976,4.1202397,2.2984493,-2.9221716,-1.928273,0.705827,7.915617,3.1582117,-1.5103686,-2.3482099,-7.753751,2.6593149
-1.0653857,-0.45518193,-1.4178023,-1.9030073,-0.2253593,-4.760254,-2.4307523,2.733356,0.67103547,-2.2990665,-6.4518743,0.39832976,-0.5897182,0.15385403,4.123241,0.2375582
-0.5234371,-2.5360093,-0.22912124,-0.9935113,-1.2714105,-0.4291243,-4.36296,5.524316,0.3633055,-4.9384894,-5.785872,1.4715887,0.5504517,-0.18005522,1.9042188,-6.125046
-1.178405,-4.316446,0.15841055,-4.0269036,-1.7056525,-1.874732,-4.3840723,4.468483,-1.0502725,-10.536162,-5.0687127,1.7064942,-1.6226611,1.1791757,0.7472335,-9.833403
1.716204,0.27730665,0.70696574,0.8738482,0.7045366,0.071944855,2.7312973,-4.856015,-1.5944216,2.026376,7.126474,0.94034207,-0.7677118,-2.2971926,-4.923873,4.6168184
-4.7952003,1.9225514,-4.1180687,1.0042706,0.7179589,-8.292511,-0.53294826,2.902539,2.7617943,-0.9019066,-12.722394,-3.5833404,-0.40818188,1.6390165,10.583009,4.253639
2.026162,3.052427,0.41248178,2.3219967,1.383932,0.14034104,3.3026264,-3.6830628,-1.4723514,2.5238495,5.790785,-0.17059176,0.2229549,0.36773676,-4.89129,4.7912974
3.9315195,-1.3749653,2.4431372,0.3271151,0.55197287,2.8441093,4.2406077,-3.5664616,-2.5358784,3.0057213,7.2937884,2.6378546,0.7937494,-2.5673249,-8.84983,2.4684029
4.4198294,0.07162334,4.5710435,1.0601637,1.2920614,5.2164083,3.0826478,-5.475383,-4.074238,3.341789,10.201929,2.239033,0.93248326,-2.5934663,-10.07141,3.5416014
-1.4685379,1.0165367,-2.6453986,1.7092129,0.38944945,-3.9453425,-2.1981082,-0.6876531,0.1368416,-0.59640574,-3.4709342,-0.72206855,-0.8266426,0.35255858,4.004696,2.1912189
-3.6457796,1.1222614,-3.7825875,-0.38218266,-0.5324385,-7.436388,-0.21218786,3.1704338,1.3203453,-1.4526433,-7.1352253,-0.8071883,-0.17595898,1.9852196,8.060658,2.4868042
1.902845,-0.7361902,1.4128097,0.37440562,0.83784556,2.5365148,1.4280001,-0.9757678,-0.85020036,0.9437102,3.467317,1.7003961,0.2700175,-0.40209547,-5.205255,0.0077104736
-1.4002308,0.05254213,-2.4917395,0.350512,0.51511943,-6.1070185,-1.5478595,0.9435368,0.3428806,0.70169073,-7.3660884,-2.2034814,-0.68630075,1.3405889,3.899483,3.0384984
-3.313499,0.51702464,-3.8715613,-0.37185457,-0.8557207,-9.575909,-3.4062178,4.191001,3.305901,-3.6240523,-12.683622,-3.055876,-0.81789494,1.3015609,10.442041,0.5525847
-2.7603087,2.3320494,-3.9297202,3.0144668,-0.86224234,-6.5918713,1.316079,-0.5492995,1.2920521,0.4761121,-11.219331,-2.833376,-1.7549641,0.66750443,5.8565784,5.3471427
3.7365253,-1.9405129,3.3133929,0.36105242,-0.7227344,5.096752,2.8137136,-2.511227,-0.5453854,-2.418496,7.90889,3.8815973,-0.9559042,-1.8817946,-8.816582,-2.5109792
-3.703577,0.35778603,-2.9366848,-0.16668989,-1.2700304,-6.5669417,-2.390603,3.431014,3.796632,-2.3667097,-11.597327,-3.270354,-2.0498707,2.3465793,11.349001,1.640641
2.3753002,-1.5457617,3.7748747,0.10642703,0.1210807,3.769982,2.8695977,-1.9887311,-1.1563473,0.6370811,4.9916887,2.333521,-0.22970898,-0.96001714,-7.8756003,-0.011193951
2.8934996,1.2226871,4.255778,-0.37683558,1.7207332,2.186267,6.0887313,-3.5554874,-3.3290412,2.5452952,9.366233,1.7476679,0.09763381,-1.6105213,-8.312703,5.0336957
2.5097032,-0.8358787,2.2720697,1.268002,-0.020373147,3.840295,2.8235838,-1.8201265,-1.82855,0.40848798,7.1234565,3.8035815,1.4552335,-0.26190683,-9.140727,0.21542321
-2.6592844,1.210334,-2.9788606,3.1552784,0.9093259,-6.8710985,-0.8965682,0.8299005,-0.09332635,0.3809298,-4.321567,-2.3953972,-0.06844805,0.7000854,3.3691845,4.6723766
-3.4245272,0.3320176,-3.0221522,-3.4121735,-1.5669955,-4.753924,-1.0977474,2.4569225,1.0562677,-3.224441,-9.351756,-2.4509847,-0.12856,0.54426706,7.6561956,2.2833102
-2.8030934,2.4681063,-4.144195,4.123507,0.06762499,-8.895974,-3.1114912,-0.047091354,1.9056683,0.3807241,-9.502026,-3.1276326,-1.1394966,1.4341,7.6087456,5.735019
0.73532355,-2.692119,2.6558776,-2.4062603,-2.5733886,-0.36285904,-2.5694215,2.840606,-1.2329677,-7.964082,-1.9670346,3.2364368,0.07856909,0.9450735,-2.3207717,-10.575372
3.0066886,0.5512923,2.4331594,0.25536978,1.7053996,2.1186957,3.5530977,-3.560726,-3.013765,1.861938,8.289055,1.5198786,2.0582323,-1.377439,-8.903028,1.067332
-2.6477199,4.29638,-3.022873,5.3159328,1.3902904,-4.371652,-0.8805157,-3.6544695,-0.08936309,4.0217323,-2.9457798,-5.030859,0.7162864,-0.7403417,2.4628074,7.6353855
2.8435755,-1.5115808,2.2262926,-0.08723834,0.8408793,2.9676943,2.7119424,-3.1718013,-1.1592278,0.60813934,6.216183,0.76269263,1.4982766,-1.7838382,-9.570104,0.78327733
-1.5360459,2.2526731,-1.5153548,-0.09064636,-0.70426875,-7.7930813,-0.20966773,2.569086,1.7861441,-0.22653884,-8.801317,-3.536744,-1.23937,1.4510278,7.2430296,4.862873
0.2382948,-3.7112384,2.7945142,-1.6130501,-1.4776298,1.5850401,-4.455751,3.1030602,-1.0413022,-6.957782,-2.5001295,1.7583122,-0.12105361,-1.625428,-1.6382836,-10.541721
-3.8535986,-1.3775975,-2.2675436,1.2083888,-0.90709794,-4.9505157,-4.9732037,2.2240243,2.7645617,-1.3399767,-11.227165,-3.4767976,-1.5520687,3.2908835,6.4749103,1.5431421
-1.9765577,1.4951165,-2.6685262,2.5815594,0.67207736,-4.728213,-0.3699292,0.11817954,1.4421077,-0.6417072,-2.7668746,-2.2235255,-1.1720843,-0.18400785,4.1514487,3.1504195
3.4144096,0.9230153,4.8859544,0.56933486,0.09324965,5.17597,4.7048435,-1.5821563,-2.1368258,2.055112,8.507747,2.5932226,0.7265421,-1.0195882,-10.251215,1.6959336
-2.2165647,4.0132957,-2.8027372,4.884438,0.3378506,-5.654131,1.3851097,-1.2654395,0.20152718,2.0785315,-3.6158373,-3.0431256,-1.3545874,-1.163155,1.5809944,7.337489
4.29025,0.34192696,4.069011,0.97564316,1.8193692,5.8428283,4.075804,-5.2027416,-2.8039181,3.6089785,10.867999,3.7164028,0.5415377,-2.0243053,-13.261333,3.9372644
-2.681159,1.9663969,-3.8211713,2.2809267,1.0624623,-6.1888967,-1.7738194,1.4775149,2.3831742,-0.8572367,-10.032761,-2.982015,-1.6953452,1.1943035,7.6843,4.4212694
1.5792886,-3.1345,3.709578,0.1581281,0.32930532,4.7434473,4.9650016,-1.4441096,-1.9769945,-1.8661032,7.5590615,2.7598596,-0.25570583,0.13938257,-7.3037896,-2.3486972
2.4269629,0.06982171,3.5845418,0.89665264,1.6792991,4.5430284,3.9707346,-4.5951457,-2.0915105,2.0913274,8.030189,1.6353849,0.94466573,-1.2152258,-9.391038,3.8509884
